Handle,Name,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,PRECIO MAYORISTA (product.metafields.custom.precio_mayorista),Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Direccionalidad del adaptador (product.metafields.shopify.adapter-directionality),Grupo de edad (product.metafields.shopify.age-group),Tipo de antena (product.metafields.shopify.antenna-type),Conectividad de audio (product.metafields.shopify.audio-connectivity),Canal de salida de audio (product.metafields.shopify.audio-output-channel),Uso del audio (product.metafields.shopify.audio-purpose),Tipo de conector del cable de audio/video (extremo A) (product.metafields.shopify.audio-video-cable-connector-type-end-a),Tipo de conector del cable de audio/video (extremo B) (product.metafields.shopify.audio-video-cable-connector-type-end-b),Tipo de espaldar (product.metafields.shopify.backrest-type),Color de la correa (product.metafields.shopify.band-color),Características de la batería (product.metafields.shopify.battery-features),Tamaño de la batería (product.metafields.shopify.battery-size),Tecnología de la batería (product.metafields.shopify.battery-technology),Tipo de batería (product.metafields.shopify.battery-type),Tipo de montaje de tablero (product.metafields.shopify.board-mounting-type),Tipo de casquillo de bombilla (product.metafields.shopify.bulb-cap-type),Acabado de la bombilla (product.metafields.shopify.bulb-finish),Forma de la bombilla (product.metafields.shopify.bulb-shape),Tamaño de la bombilla (product.metafields.shopify.bulb-size),Material de la carcasa del cable (product.metafields.shopify.cable-housing-material),Blindaje de los cables (product.metafields.shopify.cable-shielding),Estilo del cable (product.metafields.shopify.cable-style),Tecnología de pantalla de cámara (product.metafields.shopify.camera-display-technology),Características de la cámara (product.metafields.shopify.camera-features),Tipo de cámara HD (product.metafields.shopify.camera-hd-type),Tipo de montaje móvil (product.metafields.shopify.camera-mounting-type),Instalación de tarjeta/adaptador (product.metafields.shopify.card-adapter-installation),Tipo de carcasa (product.metafields.shopify.chassis-type),Tipo de mandril (product.metafields.shopify.chuck-type),Color (product.metafields.shopify.color-pattern),Tecnología de batería compatible (product.metafields.shopify.compatible-battery-technology),Formato de juego compatible (product.metafields.shopify.compatible-game-format),Resolución compatible (product.metafields.shopify.compatible-resolution),Tipo de salida de componente (product.metafields.shopify.component-output-type),Accesorios para computadora incluidos (product.metafields.shopify.computer-accessories-included),Método de conexión (product.metafields.shopify.connection-method),Tipo de conexión (product.metafields.shopify.connection-type),Tecnología de conectividad (product.metafields.shopify.connectivity-technology),Tipo de conector 1 (product.metafields.shopify.connector-1-type),Tipo de conector 2 (product.metafields.shopify.connector-2-type),Recubrimiento de contactos del conector (product.metafields.shopify.connector-contact-plating),Género del conector (product.metafields.shopify.connector-gender),Orientación del conector (product.metafields.shopify.connector-orientation),Interfaz del dispositivo (product.metafields.shopify.device-interface),Habilidades de destreza (product.metafields.shopify.dexterity-skills),Color del dial (product.metafields.shopify.dial-color),Diseño de letreros de exhibición (product.metafields.shopify.display-sign-design),Tecnología de pantalla (product.metafields.shopify.display-technology),Características del taladro (product.metafields.shopify.drill-features),Características de los auriculares (product.metafields.shopify.earphone-features),Clasificación ESRB (product.metafields.shopify.esrb-rating),Tipo de interfaz LAN Ethernet (product.metafields.shopify.ethernet-lan-interface-type),Tipo de pies (product.metafields.shopify.feet-type),Ajuste de enfoque (product.metafields.shopify.focus-adjustment),Diseño del marco (product.metafields.shopify.frame-design),Frecuencia o bandas de radio compatibles (product.metafields.shopify.frequency-radio-bands-supported),Material de muebles/componentes (product.metafields.shopify.furniture-fixture-material),Características del juego (product.metafields.shopify.game-features),Diseño de vaporizador de ropa (product.metafields.shopify.garment-steamer-design),Estilo de auriculares (product.metafields.shopify.headphone-style),Interfaz de host (product.metafields.shopify.host-interface),Estado del artículo (product.metafields.shopify.item-condition),Formato de teclado (product.metafields.shopify.keyboard-format),Diseño del teclado (product.metafields.shopify.keyboard-layout),Características especializadas del teclado (product.metafields.shopify.keyboard-specialized-features),Tipo de interruptor de teclado (product.metafields.shopify.keyboard-switch-type),Tipo de bloqueo de patas (product.metafields.shopify.leg-lock-type),Secciones de patas (product.metafields.shopify.leg-sections),Temperatura de la luz (product.metafields.shopify.light-temperature),Características de iluminación (product.metafields.shopify.lighting-features),Tipo de iluminación (product.metafields.shopify.lighting-type),Tipo de cerradura (product.metafields.shopify.lock-type),Tipo de fabricante (product.metafields.shopify.manufacturer-type),Material (product.metafields.shopify.material),Factor de forma del reproductor multimedia (product.metafields.shopify.media-player-form-factor),Tecnología de memoria (product.metafields.shopify.memory-technology),Diseño de micrófono (product.metafields.shopify.microphone-design),Tipo de micrófono (product.metafields.shopify.microphone-type),Material del montaje (product.metafields.shopify.mount-material),Características de montaje/soporte (product.metafields.shopify.mount-stand-features),Tipo de montura (product.metafields.shopify.mounting-type),Características de la alfombrilla de ratón (product.metafields.shopify.mouse-pad-features),Tecnología del ratón (product.metafields.shopify.mouse-technology),Características del ratón/bola de seguimiento (product.metafields.shopify.mouse-trackball-features),Calificación nacional/regional (product.metafields.shopify.national-regional-rating),Interfaz de cable de red (product.metafields.shopify.network-cable-interface),Protocolos de red compatibles (product.metafields.shopify.network-protocols-supported),Estándares de redes (product.metafields.shopify.networking-standards),Sistema operativo (product.metafields.shopify.operating-system),Zoom óptico (product.metafields.shopify.optical-zoom),Clasificación PEGI (product.metafields.shopify.pegi-rating),Tipo de enchufe (product.metafields.shopify.plug-type),Patrón polar (product.metafields.shopify.polar-pattern),Portabilidad (product.metafields.shopify.portability),Fuente de alimentación (product.metafields.shopify.power-source),Características del suministro de presentación (product.metafields.shopify.presentation-supply-features),Certificaciones y estándares del producto (product.metafields.shopify.product-certifications-standards),Grupo de edad recomendado (product.metafields.shopify.recommended-age-group),Código de región (product.metafields.shopify.region-code),Formatos de almacenamiento extraíbles compatibles (product.metafields.shopify.removable-storage-formats-supported),Estructura del asiento (product.metafields.shopify.seat-structure),Tipo de asiento (product.metafields.shopify.seat-type),Algoritmos de seguridad (product.metafields.shopify.security-algorithms),Tecnología de control SFX (product.metafields.shopify.sfx-control-technology),Forma (product.metafields.shopify.shape),Modos de disparo (product.metafields.shopify.shooting-modes),Características del reloj inteligente (product.metafields.shopify.smart-watch-features),Diseño de altavoces (product.metafields.shopify.speaker-design),Características del altavoz (product.metafields.shopify.speaker-features),Tecnología de altavoces (product.metafields.shopify.speaker-technology),Características del divisor/interruptor (product.metafields.shopify.splitter-switch-features),Interfaces de unidad de almacenamiento compatibles (product.metafields.shopify.storage-drive-interfaces-supported),Tipos de almacenamiento compatibles (product.metafields.shopify.storage-types-supported),Espacio adecuado (product.metafields.shopify.suitable-space),Diseño de cámara de vigilancia. (product.metafields.shopify.surveillance-camera-design),Tipo de montaje de cámara de vigilancia (product.metafields.shopify.surveillance-camera-mounting-type),Sexo objetivo (product.metafields.shopify.target-gender),Tema (product.metafields.shopify.theme),Material del juguete/juego (product.metafields.shopify.toy-game-material),Tipo de sintonizador (product.metafields.shopify.tuner-type),Tipo de conector USB (product.metafields.shopify.usb-connector-type),Estándar de USB (product.metafields.shopify.usb-standard),Códecs o formatos de video compatibles (product.metafields.shopify.video-codecs-formats-supported),Formato de videojuegos (product.metafields.shopify.video-game-format),Género de videojuegos (product.metafields.shopify.video-game-genre),Plataforma de videojuegos (product.metafields.shopify.video-game-platform),Subgénero de videojuegos (product.metafields.shopify.video-game-sub-genre),Resolución de video compatible (product.metafields.shopify.video-resolution-supported),Estilo de accesorio del reloj (product.metafields.shopify.watch-accessory-style),Pantalla de reloj (product.metafields.shopify.watch-display),Diseño de cámara web (product.metafields.shopify.webcam-design),Banda Wi-Fi (product.metafields.shopify.wi-fi-band),Estándar de Wi-Fi (product.metafields.shopify.wi-fi-standard),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
joystick-para-ps2-noga-con-analogico-en-blister,Control PS2 Noga NG-3004 con Analógico - Joystick PlayStation 2,"<h3>Control PS2 Noga NG-3004 con Analógico - Joystick PlayStation 2</h3>

<p>Reviví los clásicos de PlayStation 2 con el control Noga NG-3004, un joystick con sticks analógicos que ofrece compatibilidad total y excelente relación precio-calidad. Presentación en blister para protección y exhibición.</p>

<h4>Características principales:</h4>
<ul>
<li>
<strong>Marca Noga:</strong> Reconocida marca argentina de accesorios gaming con trayectoria y calidad</li>
<li>
<strong>Sticks analógicos:</strong> Control preciso para juegos que requieren movimiento 360°</li>
<li>
<strong>Compatible con PS2:</strong> Funciona perfectamente con todas las consolas PlayStation 2</li>
<li>
<strong>Conexión cableada:</strong> Cable largo para jugar cómodamente sin lag ni baterías</li>
<li>
<strong>Controles completos:</strong> Todos los botones estándar de PS2 (X, O, □, △, L1/L2, R1/R2, D-pad)</li>
<li>
<strong>Presentación en blister:</strong> Empaque protector ideal para reventa o almacenamiento</li>
<li>
<strong>Diseño ergonómico:</strong> Empuñaduras cómodas para sesiones prolongadas</li>
</ul>

<h4>Ideal para:</h4>
<p>Gamers retro que quieren volver a jugar sus títulos favoritos de PS2, coleccionistas, reemplazo de controles originales dañados o como segundo mando para juego multijugador. Excelente opción calidad-precio de marca confiable.</p>

<p><strong>Modelo:</strong> NG-3004 | <strong>Marca:</strong> Noga | <strong>SKU:</strong> NG-3004</p>",NOGA,Electronics > Video Game Console Accessories > Home Game Console Accessories,Gaming y Periféricos,"gaming, mayorista, noga, playstation, ps2, retro",true,Title,Default Title,,,,,,,,NG-3004,255.0,shopify,1,deny,manual,11479.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/ng-3004-ng1-c3639a70b1e6f46b0916560075111088-1024-1024_fc8a4916-0270-49dd-bb11-4b179313df20.webp?v=1773844308,1,"",false,Control PS2 Noga NG-3004 Analógico | Joystick PlayStation 2,"Control PS2 Noga NG-3004 con analógico. Joystick PlayStation 2 cableado, marca argentina, controles completos. Presentación en blister. Calidad Noga.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,active
joystick-para-ps2-noga-con-analogico-en-blister,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/ng-3004-ng_e30a792a-d30d-4750-89bd-90bba1bd1538.webp?v=1773844308,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
joystick-para-pc-noga-sin-analogo,Control PC Noga NG-2103 Digital - Gamepad USB sin Analógico,"<h3>Control PC Noga NG-2103 Digital - Gamepad USB sin Analógico</h3>

<p>Gamepad clásico Noga para PC con diseño digital (sin sticks analógicos), ideal para juegos retro, emuladores y títulos que no requieren control analógico. Conexión USB plug &amp; play para máxima compatibilidad.</p>

<h4>Características principales:</h4>
<ul>
<li>
<strong>Marca Noga:</strong> Calidad y confiabilidad de marca argentina reconocida en gaming</li>
<li>
<strong>Diseño digital:</strong> Control con D-pad y botones, sin sticks analógicos (perfecto para juegos retro)</li>
<li>
<strong>Conexión USB:</strong> Cable USB para PC, plug &amp; play sin drivers adicionales en la mayoría de sistemas</li>
<li>
<strong>Compatible con Windows:</strong> Funciona con Windows XP, 7, 8, 10 y 11</li>
<li>
<strong>Ideal para emuladores:</strong> Perfecto para juegos de NES, SNES, Mega Drive, arcade y otros clásicos</li>
<li>
<strong>Controles completos:</strong> D-pad de 8 direcciones, botones de acción, Start y Select</li>
<li>
<strong>Precio accesible:</strong> Solución económica para gaming retro en PC</li>
</ul>

<h4>Ideal para:</h4>
<p>Gamers retro que usan emuladores, juegos de plataformas 2D, beat 'em ups, juegos de lucha clásicos, arcade, y cualquier título que no requiera control analógico. Excelente opción para nostalgia gaming a precio accesible.</p>

<p><strong>Modelo:</strong> NG-2103 | <strong>Marca:</strong> Noga | <strong>SKU:</strong> NG-2103</p>",NOGA,Electronics > Electronics Accessories > Computer Components > Input Devices > Game Controllers > Joystick Controllers,Gaming y Periféricos,"gamepad, gaming, mayorista, noga, pc, retro",true,Title,Default Title,,,,,,,,NG-2103,160.0,shopify,1,deny,manual,13720.00,,true,true,,,,,7798137713162,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/ng-2103-frente1-cd06ab0f0c9a38bb6d16560074120323-1024-1024.webp?v=1773844563,1,"",false,Control PC Noga NG-2103 Digital USB | Gamepad sin Analógico,Control PC Noga NG-2103 digital sin analógico. Gamepad USB para emuladores y juegos retro. Compatible Windows. Marca Noga. Ideal gaming clásico.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,active
joystick-para-pc-noga-sin-analogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/ng-2103-detalle1-50f7afcc63b3b8e20b.webp?v=1773844563,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
joystick-para-pc-noga-sin-analogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/ng-2103-pack1-de467.webp?v=1773844438,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
joystick-multiconsola-seisa-sirve-para-ps4-ps3-ns-xbox-360-windows-android-ios-con-luz,Control Multiconsola Seisa SJ-4016B con Luz - Compatible PS4/PS3/Switch/Xbox/PC/Móvil,"<h3>Control Multiconsola Seisa SJ-4016B con Luz LED - Compatibilidad Universal</h3>

<p>La solución definitiva para gamers multiplataforma. Este control Seisa funciona con PS4, PS3, Nintendo Switch, Xbox 360, PC Windows, Android e iOS. Un solo mando para todas tus consolas y dispositivos, con iluminación LED para gaming con estilo.</p>

<h4>Compatibilidad universal:</h4>
<ul>
<li>
<strong>PlayStation:</strong> PS4 y PS3</li>
<li>
<strong>Nintendo:</strong> Nintendo Switch (NS)</li>
<li>
<strong>Xbox:</strong> Xbox 360</li>
<li>
<strong>PC:</strong> Windows (USB y Bluetooth)</li>
<li>
<strong>Móviles:</strong> Android e iOS (gaming móvil)</li>
</ul>

<h4>Características principales:</h4>
<ul>
<li>
<strong>Iluminación LED:</strong> Luces integradas para experiencia gaming visual atractiva</li>
<li>
<strong>Conexión versátil:</strong> Bluetooth inalámbrico y USB cableado según plataforma</li>
<li>
<strong>Controles completos:</strong> Sticks analógicos, gatillos, D-pad y todos los botones estándar</li>
<li>
<strong>Diseño ergonómico:</strong> Empuñaduras cómodas para sesiones prolongadas</li>
<li>
<strong>Marca Seisa:</strong> Calidad y versatilidad en un solo producto</li>
<li>
<strong>Ahorro inteligente:</strong> Un control para múltiples plataformas, máxima inversión</li>
</ul>

<h4>Ideal para:</h4>
<p>Gamers que juegan en múltiples plataformas, familias con varias consolas, gaming móvil competitivo, streamers multiplataforma y cualquiera que busque versatilidad total sin comprar múltiples controles.</p>

<p><strong>Modelo:</strong> SJ-4016B | <strong>Marca:</strong> Seisa | <strong>SKU:</strong> SJ-4016B</p>",SEISA,Electronics > Video Game Console Accessories > Home Game Console Accessories,Gaming y Periféricos,"gaming, led, mayorista, multiconsola, seisa, universal",true,diseño led,Estrellas,,,,,,,,SJ-4016Be,320.0,shopify,1,deny,manual,45167.50,,true,true,,,,,6290132590881,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/9804-producto-1.jpg?v=1773845483,1,"",false,Control Multiconsola Seisa SJ-4016B | PS4 PS3 Switch Xbox PC,"Control multiconsola Seisa SJ-4016B con luz LED. Compatible PS4, PS3, Switch, Xbox 360, PC, Android, iOS. Un joystick para todas tus plataformas.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geometrico; negro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/WhatsAppImage2026-03-18at11.48.06_1.jpg?v=1773845483,g,,,active
joystick-multiconsola-seisa-sirve-para-ps4-ps3-ns-xbox-360-windows-android-ios-con-luz,,,,,,,,,lineas,,,,,,,,SJ-4016B,320.0,shopify,1,deny,manual,45167.50,,true,true,,,,,6290132590881,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/WhatsAppImage2026-03-18at11.48.06_2.jpg?v=1773845483,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/WhatsAppImage2026-03-18at11.48.06_2.jpg?v=1773845483,g,,,
joystick-multiconsola-seisa-sirve-para-ps4-ps3-ns-xbox-360-windows-android-ios-con-luz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/WhatsAppImage2026-03-18at11.48.06_1.jpg?v=1773845483,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jardin-silla-plegable-noga-metal-y-plastico-reforzado,Silla Plegable Noga NH-S1 - Jardín Metal y Plástico Reforzado,"<h3>Silla Plegable Noga NH-S1 - Jardín y Exterior Metal y Plástico Reforzado</h3>

<p>Silla plegable versátil y resistente de Noga, ideal para jardín, patio, camping, eventos y cualquier espacio exterior. Construcción robusta con estructura de metal y asiento de plástico reforzado para máxima durabilidad y fácil almacenamiento.</p>

<h4>Características principales:</h4>
<ul>
<li>
<strong>Estructura de metal resistente:</strong> Marco metálico sólido que soporta uso intensivo</li>
<li>
<strong>Asiento de plástico reforzado:</strong> Material duradero, resistente a la intemperie y fácil de limpiar</li>
<li>
<strong>Diseño plegable:</strong> Se pliega completamente para almacenamiento compacto y transporte sencillo</li>
<li>
<strong>Marca Noga:</strong> Calidad argentina reconocida en productos para el hogar y exterior</li>
<li>
<strong>Uso interior y exterior:</strong> Resistente para jardín, patio, balcón, camping, eventos y más</li>
<li>
<strong>Fácil mantenimiento:</strong> Limpieza simple con paño húmedo</li>
<li>
<strong>Montaje instantáneo:</strong> Desplegá y usá en segundos, sin herramientas</li>
</ul>

<h4>Aplicaciones:</h4>
<p>Perfecta para asientos adicionales en reuniones familiares, eventos al aire libre, camping, pesca, picnics, terrazas, patios, jardines, balcones o como silla de respaldo que se guarda fácilmente cuando no se usa.</p>

<p><strong>Modelo:</strong> NH-S1 | <strong>Marca:</strong> Noga | <strong>SKU:</strong> NH-S1</p>",NOGA,Furniture > Outdoor Furniture > Outdoor Seating > Outdoor Chairs > Folding Chairs,Hogar y Jardín,"exterior, jardin, mayorista, noga, plegable, silla",true,Title,Default Title,,,,,,,,NH-S1,3000.0,shopify,4,deny,manual,42000.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/nh-s1_frente-2.webp?v=1773861055,1,"",false,Silla Plegable Noga NH-S1 Jardín | Metal Plástico Reforzado,"Silla plegable Noga NH-S1 para jardín y exterior. Estructura metal y plástico reforzado. Resistente, compacta, fácil almacenamiento. Marca Noga.",,,,,,,,,,,,,,,,,,,,,,duro,,,,,,,,,,,,,,,,,,,,,blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,metal; plastico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,solido,puro; duro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,active
jardin-silla-plegable-noga-metal-y-plastico-reforzado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/nh-s1_latera.webp?v=1773861055,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jardin-silla-plegable-noga-metal-y-plastico-reforzado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/silla_nh-s1_detalle2.webp?v=1773861055,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jardin-silla-plegable-noga-metal-y-plastico-reforzado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/silla_nh-s1_detalle.webp?v=1773861055,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jardin-mesa-plegable-noga-metal-y-plastico-reforzado-medida-180-70-74,Mesa Plegable Noga NH-M1 - Jardín 180x70x74cm Metal y Plástico Reforzado,"<h3>Mesa Plegable Noga NH-M1 - Jardín y Exterior 180x70x74cm</h3>

<p>Mesa plegable de gran tamaño ideal para eventos, reuniones familiares, camping y uso en jardín. Construcción robusta con estructura de metal y superficie de plástico reforzado que combina resistencia, durabilidad y fácil almacenamiento.</p>

<h4>Dimensiones:</h4>
<ul>
<li>
<strong>Largo:</strong> 180 cm</li>
<li>
<strong>Ancho:</strong> 70 cm</li>
<li>
<strong>Alto:</strong> 74 cm</li>
<li>
<strong>Capacidad:</strong> Hasta 6-8 personas cómodamente</li>
</ul>

<h4>Características principales:</h4>
<ul>
<li>
<strong>Estructura de metal resistente:</strong> Marco metálico reforzado que soporta peso considerable y uso intensivo</li>
<li>
<strong>Superficie de plástico reforzado:</strong> Tablero duradero, resistente a la intemperie, manchas y fácil de limpiar</li>
<li>
<strong>Diseño plegable:</strong> Se pliega por la mitad tipo maletín para almacenamiento compacto y transporte sencillo</li>
<li>
<strong>Marca Noga:</strong> Calidad argentina reconocida en mobiliario para exterior</li>
<li>
<strong>Uso interior y exterior:</strong> Resistente para jardín, patio, eventos, camping, ferias y más</li>
<li>
<strong>Asa de transporte:</strong> Fácil de llevar cuando está plegada</li>
<li>
<strong>Montaje sin herramientas:</strong> Desplegá las patas y usá en segundos</li>
</ul>

<h4>Aplicaciones:</h4>
<p>Perfecta para asados, reuniones familiares, cumpleaños, eventos al aire libre, camping, ferias, mercados, stands, catering, terrazas, patios, jardines o como mesa adicional que se guarda fácilmente cuando no se usa.</p>

<p><strong>Modelo:</strong> NH-M1 | <strong>Marca:</strong> Noga | <strong>SKU:</strong> NH-M1 | <strong>Peso:</strong> 10 kg</p>",NOGA,Furniture > Outdoor Furniture > Outdoor Tables,Hogar y Jardín,"eventos, jardin, mayorista, mesa, noga, plegable",true,Title,Default Title,,,,,,,,NH-M1,10.0,shopify,1,deny,manual,86800.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/nh-m1_angulo.webp?v=1773861658,1,"",false,Mesa Plegable Noga NH-M1 180cm Jardín | Metal Plástico,Mesa plegable Noga NH-M1 180x70x74cm para jardín y eventos. Estructura metal y plástico reforzado. Capacidad 6-8 personas. Fácil almacenamiento.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,plastico; metal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,active
jardin-mesa-plegable-noga-metal-y-plastico-reforzado-medida-180-70-74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/nh-m1_lateral_ok.webp?v=1773861658,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jardin-mesa-plegable-noga-metal-y-plastico-reforzado-medida-180-70-74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/nh-m1_cierre.webp?v=1773861658,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jardin-mesa-plegable-noga-metal-y-plastico-reforzado-medida-180-70-74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0796/0703/8180/files/nh-m1.webp?v=1773861658,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
